9.067207574844360352e-03,9.172068536281585693e-02,4.343013465404510498e-02,7.351340353488922119e-02,-8.252841979265213013e-02,3.652491047978401184e-02,-6.209636479616165161e-02,-2.847637794911861420e-02,-1.344982255250215530e-02,3.105005435645580292e-02,-1.546501927077770233e-02,1.190191060304641724e-01,5.463227164000272751e-03,-2.004880085587501526e-02,-5.593109130859375000e-02
3.294027149677276611e-01,2.077858150005340576e-01,5.691527202725410461e-02,1.300034020096063614e-02,-1.077024936676025391e-01,1.683939844369888306e-01,-6.580061465501785278e-02,1.732700616121292114e-01,7.371152937412261963e-02,3.425784409046173096e-02,1.861279308795928955e-01,4.624691605567932129e-01,1.777589619159698486e-01,3.505232334136962891e-01,7.090259343385696411e-02
7.815474867820739746e-01,2.868736684322357178e-01,-5.696070194244384766e-02,-2.850026488304138184e-01,-2.554117515683174133e-02,4.000864028930664062e-01,9.660007059574127197e-02,5.791158080101013184e-01,3.897776007652282715e-01,-4.178197309374809265e-02,4.816689491271972656e-01,8.046667575836181641e-01,4.057894349098205566e-01,7.914108633995056152e-01,2.722441256046295166e-01
8.837103247642517090e-01,4.715410470962524414e-01,1.192791946232318878e-02,-4.834776818752288818e-01,1.541532576084136963e-01,-6.866118311882019043e-01,-5.816782712936401367e-01,-4.329353570938110352e-02,-5.070658922195434570e-01,2.314817011356353760e-01,-4.932929873466491699e-01,1.271714419126510620e-01,-3.286997787654399872e-03,-5.447616577148437500e-01,-8.430259227752685547e-01
9.569425582885742188e-01,4.990441799163818359e-01,-3.650811687111854553e-02,-1.043041944503784180e-01,1.618803292512893677e-01,-8.722251057624816895e-01,-5.784803032875061035e-01,-1.371729187667369843e-03,-7.363290786743164062e-01,5.217660069465637207e-01,-5.882726907730102539e-01,-1.773943006992340088e-01,-3.196451365947723389e-01,-7.830742597579956055e-01,-8.914360404014587402e-01
9.868777394294738770e-01,3.678779900074005127e-01,-5.415481328964233398e-01,1.334394663572311401e-01,-2.042824029922485352e-02,1.788817942142486572e-01,5.776594877243041992e-01,9.072030186653137207e-01,4.301217198371887207e-01,2.453418225049972534e-01,6.132054328918457031e-01,9.083152413368225098e-01,5.166952013969421387e-01,8.378788232803344727e-01,6.742075085639953613e-01
9.774426221847534180e-01,2.185271531343460083e-01,-5.406051278114318848e-01,4.011474251747131348e-01,4.538063332438468933e-02,2.824549376964569092e-01,1.679284572601318359e-01,8.268957734107971191e-01,6.345527172088623047e-01,1.124839484691619873e-02,3.674623668193817139e-01,8.137229681015014648e-01,5.547804236412048340e-01,7.187675237655639648e-01,5.391884446144104004e-01
8.717604875564575195e-01,4.138899743556976318e-01,-3.505523204803466797e-01,6.435008645057678223e-01,9.552438557147979736e-02,-2.501902580261230469e-01,-5.827161669731140137e-01,4.550351575016975403e-02,1.853594481945037842e-01,1.295228600502014160e-01,-3.572335243225097656e-01,-1.104671955108642578e-01,3.862400054931640625e-01,-3.322190642356872559e-01,-6.159417629241943359e-01
7.040225267410278320e-01,5.509667992591857910e-01,-4.778034090995788574e-01,5.493560433387756348e-01,1.233330816030502319e-01,-2.755083516240119934e-02,-4.795942604541778564e-01,-1.552490144968032837e-01,-3.496135026216506958e-02,1.144419461488723755e-01,-3.591873124241828918e-02,-2.950142025947570801e-01,5.049366354942321777e-01,-1.213733553886413574e-01,-3.920587599277496338e-01
4.410436451435089111e-01,5.287450551986694336e-01,-6.540635824203491211e-01,2.787983417510986328e-01,4.923468828201293945e-02,5.035636425018310547e-01,-1.429883688688278198e-01,2.965269982814788818e-01,2.567209899425506592e-01,3.759052604436874390e-02,6.108176708221435547e-01,2.751472890377044678e-01,5.869715213775634766e-01,7.464685440063476562e-01,4.454926550388336182e-01
3.288399055600166321e-02,5.205897688865661621e-01,-6.650279760360717773e-01,-6.798272579908370972e-02,1.058275774121284485e-01,-2.520876526832580566e-01,-5.552318692207336426e-01,-2.689431887120008469e-03,-3.112806379795074463e-01,2.033040225505828857e-01,1.451757401227951050e-01,3.845110908150672913e-02,1.912671774625778198e-01,4.841969907283782959e-02,-2.923552691936492920e-01
3.010923266410827637e-01,3.899192214012145996e-01,-3.455348908901214600e-01,-7.345560193061828613e-02,3.247104287147521973e-01,-8.470082283020019531e-01,-6.894310116767883301e-01,-1.612507104873657227e-01,-7.752009034156799316e-01,4.744309484958648682e-01,-4.728778898715972900e-01,-3.430006504058837891e-01,-4.024722278118133545e-01,-7.763844132423400879e-01,-7.561982274055480957e-01
8.261740803718566895e-01,2.484746426343917847e-01,-5.397188663482666016e-01,1.149061485193669796e-03,2.156590968370437622e-01,1.812831908464431763e-01,5.199036002159118652e-01,8.901599049568176270e-01,2.173653244972229004e-01,3.176945149898529053e-01,6.217509508132934570e-01,8.866713047027587891e-01,2.561207711696624756e-01,8.164306879043579102e-01,8.232555389404296875e-01
7.621022462844848633e-01,1.835096180438995361e-01,-3.893061280250549316e-01,1.780667304992675781e-01,2.123013436794281006e-01,2.398895025253295898e-01,1.989282518625259399e-01,8.210929036140441895e-01,4.064163565635681152e-01,1.146615445613861084e-01,3.899148106575012207e-01,8.530597686767578125e-01,3.270933628082275391e-01,7.041033506393432617e-01,7.494687438011169434e-01
1.165807843208312988e-01,3.109059333801269531e-01,-3.154503554105758667e-02,4.469855129718780518e-01,2.657630443572998047e-01,-5.475130677223205566e-01,-6.011244058609008789e-01,-4.346340894699096680e-02,-3.069747686386108398e-01,3.494243025779724121e-01,-6.063968539237976074e-01,-1.225700899958610535e-01,8.529753237962722778e-02,-5.405451655387878418e-01,-5.454052686691284180e-01
-1.426692306995391846e-01,4.062076508998870850e-01,-1.971810758113861084e-01,2.197124212980270386e-01,2.339122891426086426e-01,-4.401543140411376953e-01,-3.943270444869995117e-01,-1.418855637311935425e-01,-3.854892551898956299e-01,3.017271757125854492e-01,-4.245891869068145752e-01,-1.794321238994598389e-01,2.489063739776611328e-01,-2.558696568012237549e-01,-2.958719134330749512e-01
-1.089470982551574707e-01,3.192580640316009521e-01,-5.059906244277954102e-01,-1.761422008275985718e-01,5.397505685687065125e-02,3.337326645851135254e-01,-2.464635670185089111e-02,4.786007702350616455e-01,2.419006824493408203e-01,1.174017190933227539e-01,3.967267572879791260e-01,5.679761767387390137e-01,4.660321176052093506e-01,7.645998597145080566e-01,5.777681469917297363e-01
-4.965610429644584656e-02,3.944262862205505371e-01,-5.737794041633605957e-01,-4.172331988811492920e-01,4.177475348114967346e-02,-1.661947667598724365e-01,-3.877835273742675781e-01,3.387832939624786377e-01,4.697470739483833313e-02,1.565039604902267456e-01,1.002633944153785706e-01,5.313907861709594727e-01,1.940080076456069946e-01,4.403333961963653564e-01,7.384543865919113159e-02
3.208919465541839600e-01,4.168433248996734619e-01,-2.413559257984161377e-01,-3.541763424873352051e-01,2.306518852710723877e-01,-8.898578882217407227e-01,-7.342836260795593262e-01,-1.298998296260833740e-01,-6.665744781494140625e-01,4.580628573894500732e-01,-5.872796773910522461e-01,-1.385061591863632202e-01,-4.779476523399353027e-01,-7.654762268066406250e-01,-7.665780186653137207e-01
8.688563108444213867e-01,3.311852812767028809e-01,-5.113360881805419922e-01,-3.183763101696968079e-02,1.602088958024978638e-01,-3.742891252040863037e-01,1.705549806356430054e-01,8.298475146293640137e-01,8.495370298624038696e-02,4.814907908439636230e-01,3.572735190391540527e-01,8.137239813804626465e-01,-7.863289676606655121e-03,6.179063320159912109e-01,6.294339895248413086e-01
8.819137215614318848e-01,1.036824658513069153e-01,-4.360443353652954102e-01,1.326949000358581543e-01,7.217233628034591675e-02,1.200253441929817200e-01,2.011425644159317017e-01,8.582579493522644043e-01,4.502629339694976807e-01,1.872497648000717163e-01,3.093444705009460449e-01,8.853576779365539551e-01,3.390088379383087158e-01,7.680784463882446289e-01,7.852146625518798828e-01
4.671950638294219971e-01,2.548361718654632568e-01,-8.634166419506072998e-02,4.476556777954101562e-01,1.355756819248199463e-01,-5.416689515113830566e-01,-6.300419569015502930e-01,1.336713135242462158e-02,-2.012995183467864990e-01,3.455753922462463379e-01,-6.248543262481689453e-01,-2.615022705867886543e-03,1.023149862885475159e-01,-4.844566881656646729e-01,-5.142052769660949707e-01
2.473674863576889038e-01,4.282122850418090820e-01,-2.067895382642745972e-01,2.541447281837463379e-01,1.559001505374908447e-01,-4.130542278289794922e-01,-4.711040854454040527e-01,-1.561250686645507812e-01,-2.918154299259185791e-01,3.197514712810516357e-01,-4.039157032966613770e-01,-1.416984945535659790e-01,2.864747941493988037e-01,-2.730180323123931885e-01,-3.429396748542785645e-01
2.393236756324768066e-01,3.926916122436523438e-01,-4.863942563533782959e-01,-8.345219492912292480e-02,5.083163455128669739e-02,3.505832552909851074e-01,-7.474629580974578857e-02,4.312314093112945557e-01,3.055470287799835205e-01,1.296737641096115112e-01,4.618373215198516846e-01,5.627183318138122559e-01,4.967788159847259521e-01,7.665378451347351074e-01,5.625553727149963379e-01
9.025420993566513062e-02,8.252648264169692993e-02,7.101796567440032959e-02,5.123658105731010437e-02,-6.493373215198516846e-02,3.654308617115020752e-02,-4.197243228554725647e-02,2.281050384044647217e-02,3.876744955778121948e-02,2.473651990294456482e-02,2.796501293778419495e-02,1.733092665672302246e-01,3.677650121971964836e-03,2.452831529080867767e-02,-1.454303320497274399e-02
4.097347855567932129e-01,1.941497474908828735e-01,7.084467262029647827e-02,-5.651637166738510132e-02,-8.080093562602996826e-02,2.098631858825683594e-01,-1.163505949079990387e-02,2.340269684791564941e-01,1.611686497926712036e-01,1.993914134800434113e-02,2.278505563735961914e-01,4.890138506889343262e-01,1.669997125864028931e-01,4.039144515991210938e-01,1.315149217844009399e-01
7.829760909080505371e-01,2.854156792163848877e-01,8.613715879619121552e-03,-2.999496161937713623e-01,8.520726114511489868e-03,2.180492728948593140e-01,-4.465192928910255432e-02,4.509235322475433350e-01,2.268697768449783325e-01,-1.469193212687969208e-02,2.983303964138031006e-01,6.939728260040283203e-01,3.099673688411712646e-01,6.261395812034606934e-01,3.688614070415496826e-02
8.634460568428039551e-01,4.545774459838867188e-01,1.336608678102493286e-01,-4.158277511596679688e-01,2.016543149948120117e-01,-7.564994692802429199e-01,-6.468379497528076172e-01,-1.918415725231170654e-01,-6.726828217506408691e-01,2.869559824466705322e-01,-5.788897871971130371e-01,-1.667068749666213989e-01,-1.447835117578506470e-01,-7.164927124977111816e-01,-8.791597485542297363e-01
9.579526782035827637e-01,4.793712496757507324e-01,-1.866880059242248535e-02,8.451222442090511322e-03,2.081390768289566040e-01,-8.540810942649841309e-01,-5.005013942718505859e-01,-2.320479229092597961e-02,-7.235888838768005371e-01,5.057462453842163086e-01,-5.229837894439697266e-01,-2.010945677757263184e-01,-2.979476451873779297e-01,-7.248855233192443848e-01,-8.368179202079772949e-01
9.852867126464843750e-01,2.409839183092117310e-01,-5.282456278800964355e-01,1.354700177907943726e-01,-2.632771991193294525e-02,3.725863695144653320e-01,6.817479729652404785e-01,9.141530990600585938e-01,5.739856958389282227e-01,1.630652397871017456e-01,6.681655645370483398e-01,9.194168448448181152e-01,5.790148973464965820e-01,9.038400053977966309e-01,8.048928380012512207e-01
9.660988450050354004e-01,1.672121584415435791e-01,-4.799507856369018555e-01,4.227173924446105957e-01,4.935621470212936401e-02,2.213014662265777588e-01,9.347113221883773804e-02,7.300789356231689453e-01,5.914692878723144531e-01,1.270626951009035110e-02,2.585126459598541260e-01,7.187714576721191406e-01,5.101881027221679688e-01,5.998774170875549316e-01,4.126515984535217285e-01
7.998821139335632324e-01,4.016103148460388184e-01,-2.479903995990753174e-01,6.365676522254943848e-01,6.565525382757186890e-02,-3.569248020648956299e-01,-5.883526802062988281e-01,-1.844975501298904419e-01,2.809369564056396484e-02,1.927234828472137451e-01,-4.571168720722198486e-01,-3.002979755401611328e-01,3.265855014324188232e-01,-4.667284190654754639e-01,-6.770470142364501953e-01
6.116913557052612305e-01,5.435208678245544434e-01,-4.465247392654418945e-01,4.747921526432037354e-01,9.215077757835388184e-02,-8.007260039448738098e-03,-3.765258193016052246e-01,-2.067121118307113647e-01,-1.045208200812339783e-01,1.276012510061264038e-01,6.933143734931945801e-02,-2.485003024339675903e-01,5.016945600509643555e-01,4.335519671440124512e-02,-2.134134471416473389e-01
2.712026834487915039e-01,4.902829825878143311e-01,-6.565600633621215820e-01,1.452028900384902954e-01,1.181865762919187546e-02,4.916738867759704590e-01,-7.736385613679885864e-02,3.095248639583587646e-01,2.216579020023345947e-01,4.771400243043899536e-02,6.720870733261108398e-01,4.134426712989807129e-01,5.775852799415588379e-01,8.005740046501159668e-01,5.628157258033752441e-01
-9.923199564218521118e-02,4.903501272201538086e-01,-6.056466698646545410e-01,-1.911806911230087280e-01,1.228464320302009583e-01,-4.302187561988830566e-01,-5.927066206932067871e-01,-7.279055565595626831e-02,-4.372592270374298096e-01,2.376288026571273804e-01,6.541188061237335205e-02,6.079323589801788330e-02,4.299302771687507629e-02,-1.297604292631149292e-01,-3.576070666313171387e-01
3.741439878940582275e-01,3.790790140628814697e-01,-3.303846120834350586e-01,-8.401487767696380615e-02,3.445949852466583252e-01,-8.237836360931396484e-01,-5.982362627983093262e-01,5.282484740018844604e-02,-6.920757293701171875e-01,4.871709346771240234e-01,-3.265823423862457275e-01,-7.746615260839462280e-02,-4.290126860141754150e-01,-6.392371654510498047e-01,-5.834682583808898926e-01
8.107354640960693359e-01,1.994747966527938843e-01,-4.993550181388854980e-01,-4.927267134189605713e-02,2.063927501440048218e-01,2.578980028629302979e-01,5.366642475128173828e-01,9.034999012947082520e-01,3.547207117080688477e-01,2.519317567348480225e-01,6.466054916381835938e-01,9.132634997367858887e-01,2.842507958412170410e-01,8.576669692993164062e-01,8.622249960899353027e-01
6.900169253349304199e-01,1.311329454183578491e-01,-2.827608287334442139e-01,2.184473127126693726e-01,2.074157297611236572e-01,1.026781182736158371e-02,-6.881273537874221802e-02,7.262611985206604004e-01,3.047403991222381592e-01,1.321699321269989014e-01,1.409931480884552002e-01,7.799979448318481445e-01,2.199703752994537354e-01,5.085677504539489746e-01,5.521762371063232422e-01
5.167923495173454285e-02,2.919499278068542480e-01,5.693461280316114426e-03,4.027838110923767090e-01,2.119039148092269897e-01,-5.853343009948730469e-01,-6.140148043632507324e-01,-1.291174292564392090e-01,-3.452094793319702148e-01,3.309431076049804688e-01,-6.372196674346923828e-01,-1.709163337945938110e-01,5.541741475462913513e-02,-5.466843247413635254e-01,-5.581640005111694336e-01
-7.966995239257812500e-02,4.015345275402069092e-01,-2.283874601125717163e-01,1.152822673320770264e-01,1.315296292304992676e-01,-3.328189551830291748e-01,-3.598764836788177490e-01,-6.616470962762832642e-02,-3.047275543212890625e-01,2.665294408798217773e-01,-3.433984220027923584e-01,-2.565919887274503708e-03,2.637113630771636963e-01,-6.286413967609405518e-02,-1.472696065902709961e-01
-2.935603260993957520e-04,3.240746557712554932e-01,-5.131621956825256348e-01,-2.658372819423675537e-01,5.304168444126844406e-03,4.122471511363983154e-01,1.175656169652938843e-02,5.634757876396179199e-01,3.286984264850616455e-01,1.056576967239379883e-01,4.374913871288299561e-01,7.012187242507934570e-01,4.443785548210144043e-01,8.234331607818603516e-01,6.320143342018127441e-01
1.619438081979751587e-01,4.527228474617004395e-01,-4.868279695510864258e-01,-4.726516008377075195e-01,5.178485438227653503e-02,-3.928596973419189453e-01,-5.198140144348144531e-01,2.056539207696914673e-01,-1.216683611273765564e-01,2.324364036321640015e-01,-1.134638115763664246e-01,4.770257771015167236e-01,5.533679947257041931e-02,1.878487169742584229e-01,-1.938608586788177490e-01
5.835523605346679688e-01,4.470631480216979980e-01,-1.388291567564010620e-01,-3.365150094032287598e-01,2.355535924434661865e-01,-9.021149873733520508e-01,-7.368013262748718262e-01,-1.602651327848434448e-01,-7.425037622451782227e-01,5.160607099533081055e-01,-6.334573626518249512e-01,-1.773021966218948364e-01,-4.795323014259338379e-01,-7.806712388992309570e-01,-8.034068346023559570e-01
9.255804419517517090e-01,3.624818027019500732e-01,-4.926388859748840332e-01,-2.004934102296829224e-02,1.231761574745178223e-01,-3.282821476459503174e-01,2.364331781864166260e-01,8.365588784217834473e-01,5.650036782026290894e-02,4.605525434017181396e-01,3.709302842617034912e-01,8.345668315887451172e-01,8.658230304718017578e-02,6.686072349548339844e-01,6.359691619873046875e-01
9.274774789810180664e-01,9.762836247682571411e-02,-4.669710993766784668e-01,1.483248472213745117e-01,-1.593930064700543880e-03,1.900525093078613281e-01,2.515737414360046387e-01,8.796650171279907227e-01,4.764641225337982178e-01,1.316058635711669922e-01,3.413964509963989258e-01,8.983849287033081055e-01,4.057234823703765869e-01,7.942861914634704590e-01,7.929775118827819824e-01
6.350315809249877930e-01,2.409628927707672119e-01,-1.924673318862915039e-01,4.660574793815612793e-01,1.012655943632125854e-01,-4.679786264896392822e-01,-5.762931108474731445e-01,1.702068299055099487e-01,-8.055418729782104492e-02,2.668548524379730225e-01,-5.410754680633544922e-01,1.068685427308082581e-01,1.651612520217895508e-01,-3.956020474433898926e-01,-4.247692227363586426e-01
3.052611052989959717e-01,4.198324978351593018e-01,-2.385060191154479980e-01,3.455934822559356689e-01,9.054758399724960327e-02,-4.479277133941650391e-01,-5.071371197700500488e-01,-1.824946999549865723e-01,-3.344679772853851318e-01,3.411145508289337158e-01,-4.648909270763397217e-01,-2.334184944629669189e-01,2.677865624427795410e-01,-3.782491981983184814e-01,-4.260884523391723633e-01
2.180166095495223999e-01,4.231594204902648926e-01,-5.273158550262451172e-01,8.984561078250408173e-03,1.724317111074924469e-02,2.726608216762542725e-01,-1.339270919561386108e-01,3.436630070209503174e-01,1.694238930940628052e-01,1.788609921932220459e-01,3.862339854240417480e-01,4.251849651336669922e-01,5.067528486251831055e-01,6.834853291511535645e-01,4.814491569995880127e-01
